27 61 0.00330373
27 62 0.00453187
27 63 0.00500886
27 64 0.00368229
27 65 0.00316549
28 28 1.00000000
28 29 0.93324458
28 30 0.47770113
28 31 0.33969304
28 32 0.26651571
28 33 0.18855318
28 34 0.10821685
28 35 0.06945115
28 36 0.04887128
28 37 0.02993390
28 38 0.01859881
28 39 0.01714662
28 40 0.01550330
28 41 0.01491072
28 42 0.01385293
28 43 0.01381240
28 44 0.01386801
28 45 0.01333654
28 46 0.01353318
28 47 0.01201692
28 48 0.01156791
28 49 0.01131951
28 50 0.00924736
28 51 0.00827077
28 52 0.00857075
28 53 0.00765397
28 54 0.00673279
28 55 0.00703589
28 56 0.00937044
28 57 0.00842453
28 58 0.00472288
28 59 0.00443035
28 60 0.00513284
28 61 0.00514515
28 62 0.00621901
28 63 0.00571371
28 64 0.00348699
28 65 0.00322513
29 29 1.00000000
29 30 1.00000000
29 31 0.45471210
29 32 0.26705020
29 33 0.17947866
29 34 0.11209603
29 35 0.07100162
29 36 0.05041779
29 37 0.02680031
29 38 0.01508759
29 39 0.01254861
29 40 0.01322290
29 41 0.01457315
29 42 0.01354319
29 43 0.01302855
29 44 0.01194453
29 45 0.01060137
29 46 0.01104986
29 47 0.01232463
29 48 0.01386050
29 49 0.01476585
29 50 0.01165033
29 51 0.00799999
29 52 0.00813033
29 53 0.00955748
29 54 0.00885708
29 55 0.00808751
29 56 0.00980571
29 57 0.00875386
29 58 0.00668375
29 59 0.00691757
29 60 0.00693109
29 61 0.00708127
29 62 0.00749318
29 63 0.00599090
29 64 0.00515961
29 65 0.00573503
30 30 1.00000000
30 31 0.92869769
30 32 0.38743862
30 33 0.21900042
30 34 0.13337031
30 35 0.08225361
30 36 0.05340078
30 37 0.02915388
30 38 0.01492565
30 39 0.01385384
30 40 0.01578557
30 41 0.01725856
30 42 0.01477529
30 43 0.01470900
30 44 0.01339430
30 45 0.01186903
30 46 0.01371695
30 47 0.01622399
30 48 0.01484836
30 49 0.01228844
30 50 0.01062588
30 51 0.00828341
30 52 0.00866221
30 53 0.01020175
30 54 0.00862559
30 55 0.00734586
30 56 0.00805561
30 57 0.00752112
30 58 0.00711037
30 59 0.00677427
30 60 0.00701759
30 61 0.00755915
30 62 0.00692881
30 63 0.00563269
30 64 0.00562612
30 65 0.00580144
31 31 1.00000000
31 32 0.91608216
31 33 0.35719337
31 34 0.17145441
31 35 0.09967453
31 36 0.06627203
31 37 0.03874709
31 38 0.01866366
31 39 0.01665318
31 40 0.01730001
31 41 0.01840750
31 42 0.01778211
31 43 0.01689770
31 44 0.01631324
31 45 0.01676756
31 46 0.01933218
31 47 0.01975055
31 48 0.01563453
31 49 0.01279821
31 50 0.01083269
31 51 0.00931035
31 52 0.01025145
31 53 0.00976517
31 54 0.00790639
31 55 0.00858445
31 56 0.00917766
31 57 0.00735158
31 58 0.00554993
31 59 0.00473917
31 60 0.00508184
31 61 0.00587190
31 62 0.00667152
31 63 0.00801983
31 64 0.00703880
31 65 0.00447854
32 32 1.00000000
32 33 0.88121562
32 34 0.30360064
32 35 0.15042402
32 36 0.10659563
32 37 0.05790993
32 38 0.02405828
32 39 0.01954505
32 40 0.01874626
32 41 0.01919191
32 42 0.01855416
32 43 0.01678436
32 44 0.01865452
32 45 0.01954725
32 46 0.01970099
32 47 0.02096673
32 48 0.01879933
32 49 0.01678573
32 50 0.01325430
32 51 0.01034022
32 52 0.01114907
32 53 0.01043828
32 54 0.00860977
32 55 0.01015437
32 56 0.01013640
32 57 0.00776941
32 58 0.00616849
32 59 0.00477604
32 60 0.00456080
32 61 0.00488427
32 62 0.00624281
32 63 0.00808827
32 64 0.00739797
32 65 0.00623868
33 33 1.00000000
33 34 0.87480112
33 35 0.35023049
33 36 0.20661216
33 37 0.09812520
33 38 0.03574487
33 39 0.03022511
33 40 0.02791082
33 41 0.02901828
33 42 0.02533380
33 43 0.02366454
33 44 0.02743832
33 45 0.03083413
33 46 0.03176795
33 47 0.02825309
33 48 0.02242037
33 49 0.01978708
33 50 0.01707979
33 51 0.01298258
33 52 0.01159492
33 53 0.01077591
33 54 0.00889201
33 55 0.01063546
33 56 0.01152709
33 57 0.00930682
33 58 0.00755309
33 59 0.00607246
33 60 0.00611721
33 61 0.00589441
33 62 0.00642831
33 63 0.00818275
33 64 0.00672057
33 65 0.00621569
34 34 1.00000000
34 35 0.93027602
34 36 0.38449517
34 37 0.14688603
34 38 0.04962038
34 39 0.04434692
34 40 0.04368825
34 41 0.04289935
34 42 0.03795648
34 43 0.03746912
34 44 0.04134153
34 45 0.04885161
34 46 0.05077423
34 47 0.04138249
34 48 0.02915856
34 49 0.02494568
34 50 0.02456438
34 51 0.01945378
34 52 0.01598915
34 53 0.01349867
34 54 0.01135733
34 55 0.01364891
34 56 0.01391360
34 57 0.01159086
34 58 0.00980061
34 59 0.00803682
34 60 0.00758472
34 61 0.00635968
34 62 0.00827110
34 63 0.01181548
34 64 0.00884390
34 65 0.00578216
35 35 1.00000000
35 36 0.98424189
35 37 0.35153802
35 38 0.08017192
35 39 0.06790189
35 40 0.06435679
35 41 0.05884669
35 42 0.05192540
35 43 0.04881096
35 44 0.05588692
35 45 0.07516289
35 46 0.07994697
35 47 0.06272617
35 48 0.04495731
35 49 0.03444628
35 50 0.03212030
35 51 0.02910660
35 52 0.02429190
35 53 0.02078231
35 54 0.01660323
35 55 0.01643589
35 56 0.01587615
35 57 0.01526318
35 58 0.01439012
35 59 0.01193920
35 60 0.01008370
35 61 0.00784150
35 62 0.01118569
35 63 0.01611773
35 64 0.01271400
35 65 0.01016236
36 36 1.00000000
36 37 0.84338755
36 38 0.16555585
36 39 0.11580858
36 40 0.10032538
36 41 0.08466250
36 42 0.07357964
36 43 0.06677054
36 44 0.08103563
36 45 0.10939991
36 46 0.12484558
36 47 0.10768069
36 48 0.07857399
36 49 0.05475031
36 50 0.04564761
36 51 0.04211423
36 52 0.03261363
36 53 0.02790602
36 54 0.02491387
36 55 0.02219289
36 56 0.02034922
36 57 0.01950553
36 58 0.01901491
36 59 0.01745931
36 60 0.01760838
36 61 0.01985195
36 62 0.02473043
36 63 0.02437590
36 64 0.01569464
36 65 0.01297131
37 37 1.00000000
37 38 0.83085160
37 39 0.41358326
37 40 0.26095591
37 41 0.18031232
37 42 0.14195603
37 43 0.13615883
37 44 0.17473605
37 45 0.21756291
37 46 0.27771919
37 47 0.26931683
37 48 0.17475731
37 49 0.11700648
37 50 0.09623126
37 51 0.08153259
37 52 0.06038429
37 53 0.05146551
37 54 0.04885940
37 55 0.04470357
37 56 0.04460034
37 57 0.04235150
37 58 0.03905814
37 59 0.03385868
37 60 0.03592764
37 61 0.04569767
37 62 0.07044124
37 63 0.07477533
37 64 0.04278252
37 65 0.02843716
38 38 1.00000000
38 39 1.00000000
38 40 0.45238007
38 41 0.24779095
38 42 0.19726438
38 43 0.19268356
38 44 0.23670284
38 45 0.27617528
38 46 0.33635896
38 47 0.32096196
38 48 0.20285916
38 49 0.13711398
38 50 0.11190607
38 51 0.09424575
38 52 0.07642672
38 53 0.06588648
38 54 0.05689177
38 55 0.05411631
38 56 0.05741676
38 57 0.05324763
38 58 0.04897645
38 59 0.04234890
38 60 0.04313497
38 61 0.04975866
38 62 0.07889167
38 63 0.09060280
38 64 0.05574191
38 65 0.03595817
39 39 1.00000000
39 40 0.89458794
39 41 0.33740683
39 42 0.23945475
39 43 0.22384194
39 44 0.26311726
39 45 0.29800401
39 46 0.32158432
39 47 0.27242230
39 48 0.16314238
39 49 0.10685457
39 50 0.08664695
39 51 0.07484579
39 52 0.06377638
39 53 0.05603077
39 54 0.04419049
39 55 0.04287072
39 56 0.04516857
39 57 0.03981126
39 58 0.03649990
39 59 0.03320565
39 60 0.03300978
39 61 0.03483636
39 62 0.04929888
39 63 0.05471635
39 64 0.03805606
39 65 0.02581029
40 40 1.00000000
40 41 0.92920039
40 42 0.44849478
40 43 0.31939133
40 44 0.35775791
40 45 0.38608674
40 46 0.38025031
40 47 0.28054046
40 48 0.14163575
40 49 0.09304042
40 50 0.07963491
40 51 0.06806863
40 52 0.05200089
40 53 0.04501891
40 54 0.03717418
40 55 0.03492241
40 56 0.03596569
40 57 0.03582667
40 58 0.03210175
40 59 0.02427104
40 60 0.02246579
40 61 0.02770900
40 62 0.04356004
40 63 0.04615031
40 64 0.02940904
40 65 0.01962365
41 41 1.00000000
41 42 0.99598781
41 43 0.49113872
41 44 0.40459057
41 45 0.36977612
41 46 0.32029919
41 47 0.21301275
41 48 0.10068240
41 49 0.07124141
41 50 0.06548060
41 51 0.05401117
41 52 0.04177042
41 53 0.03660408
41 54 0.02997503
41 55 0.02860045
41 56 0.02928020
41 57 0.03112150
41 58 0.02969685
41 59 0.02085008
41 60 0.01741150
41 61 0.02211265
41 62 0.03468421
41 63 0.03702130
41 64 0.02326889
41 65 0.01566695
42 42 1.00000000
42 43 0.98489788
42 44 0.46732909
42 45 0.29650055
42 46 0.22816063
42 47 0.15781772
42 48 0.09110845
42 49 0.06174206
42 50 0.05302281
42 51 0.04482388
42 52 0.03720751
42 53 0.03325221
42 54 0.02768209
42 55 0.03025493
42 56 0.03098947
42 57 0.02736244
42 58 0.02722949
42 59 0.02486995
42 60 0.02216220
42 61 0.02393308
42 62 0.02964320
42 63 0.03046198
42 64 0.02372382
42 65 0.01759132
43 43 1.00000000
43 44 0.91720247
43 45 0.34031887
43 46 0.20505497
43 47 0.15699283
43 48 0.10205164
43 49 0.07000228
43 50 0.05340351
43 51 0.04361472
43 52 0.03823085
43 53 0.03592690
43 54 0.03175883
43 55 0.03077533
43 56 0.03214927
43 57 0.02863191
43 58 0.02668404
43 59 0.02721087
43 60 0.02619598
43 61 0.02713901
43 62 0.03434362
43 63 0.03679714
43 64 0.02635977
43 65 0.01952307
44 44 1.00000000
44 45 0.93754504
44 46 0.44163539
44 47 0.22802646
44 48 0.11841637
44 49 0.08170012
44 50 0.06498662
44 51 0.05089367
44 52 0.04533877
44 53 0.03818135
44 54 0.03296740
44 55 0.02781847
44 56 0.02685622
44 57 0.02586760
44 58 0.02668659
44 59 0.02723959
44 60 0.02638008
44 61 0.02866958
44 62 0.03951475
44 63 0.04542999
44 64 0.03074436
44 65 0.02165148
45 45 1.00000000
45 46 0.97464588
45 47 0.32202730
45 48 0.12896578
45 49 0.08755676
45 50 0.06854145
45 51 0.05654117
45 52 0.04755799
45 53 0.03396455
45 54 0.02803761
45 55 0.02650657
45 56 0.02553597
45 57 0.02367503
45 58 0.02364718
45 59 0.02393422
45 60 0.02313479
45 61 0.02642866
45 62 0.04045135
45 63 0.04272139
45 64 0.02693520
45 65 0.01852623
46 46 1.00000000
46 47 0.80499548
46 48 0.24493556
46 49 0.13257787
46 50 0.10241520
46 51 0.08313574
46 52 0.06201871
46 53 0.04982433
46 54 0.03962294
46 55 0.03865850
46 56 0.04271447
46 57 0.04041741
46 58 0.03553647
46 59 0.03427530
46 60 0.03243815
46 61 0.03563858
46 62 0.06338378
46 63 0.06088034
46 64 0.02990585
46 65 0.02228355
47 47 1.00000000
47 48 0.86497916
47 49 0.35282303
47 50 0.20109782
47 51 0.14077564
47 52 0.10156692
47 53 0.08843670
47 54 0.07545393
47 55 0.07307701
47 56 0.07404815
47 57 0.07177505
47 58 0.06760150
47 59 0.05887521
47 60 0.05869820
47 61 0.06776803
47 62 0.10178022
47 63 0.10192775
47 64 0.06340686
47 65 0.04525905
48 48 1.00000000
48 49 0.92015978
48 50 0.34794385
48 51 0.18868259
48 52 0.14232839
48 53 0.12197004
48 54 0.10421324
48 55 0.09863394
48 56 0.09674392
48 57 0.09499158
48 58 0.09179839
48 59 0.08283826
48 60 0.08650058
48 61 0.09746439
48 62 0.11993614
48 63 0.12273507
48 64 0.09228961
48 65 0.06783184
49 49 1.00000000
49 50 0.85843878
49 51 0.30027321
49 52 0.17953965
49 53 0.15020941
49 54 0.12862439
49 55 0.11797165
49 56 0.11772439
49 57 0.11774798
49 58 0.11511051
49 59 0.11153583
49 60 0.10914722
49 61 0.11330627
49 62 0.13796879
49 63 0.14175234
49 64 0.10877090
49 65 0.08585255
50 50 1.00000000
50 51 0.84335931
50 52 0.32272321
50 53 0.21820110
50 54 0.18115009
50 55 0.16143007
50 56 0.15655669
50 57 0.14967223
50 58 0.13674159
50 59 0.13439119
50 60 0.13143187
50 61 0.13189148
50 62 0.17236655
50 63 0.18039007
50 64 0.12840645
50 65 0.09732480
51 51 1.00000000
51 52 0.89344543
51 53 0.38339874
51 54 0.24395467
51 55 0.20053337
51 56 0.18423006
51 57 0.17220196
51 58 0.15305397
51 59 0.14434968
51 60 0.14418715
51 61 0.14727243
51 62 0.17557037
51 63 0.17357711
51 64 0.11942234
51 65 0.08663156
52 52 1.00000000
52 53 0.89655499
52 54 0.36790331
52 55 0.24520114
52 56 0.19980981
52 57 0.18630957
52 58 0.16522122
52 59 0.14350877
52 60 0.13770959
52 61 0.14089437
52 62 0.14835276
52 63 0.13672049
52 64 0.10129066
52 65 0.07699243
53 53 1.00000000
53 54 0.87818530
53 55 0.36093898
53 56 0.23431599
53 57 0.19379237
53 58 0.17244675
53 59 0.15218198
53 60 0.14024502
53 61 0.14002875
53 62 0.13903268
53 63 0.12626085
53 64 0.10159085
53 65 0.07942351
54 54 1.00000000
54 55 0.88802320
54 56 0.36501069
54 57 0.22953338
54 58 0.20277040
54 59 0.17565500
54 60 0.16228492
54 61 0.16261015
54 62 0.14800863
54 63 0.12562814
54 64 0.10438127
54 65 0.08353936
55 55 1.00000000
55 56 0.89887346
55 57 0.36963618
55 58 0.24781184
55 59 0.20288221
55 60 0.17621771
55 61 0.16237793
55 62 0.14823582
55 63 0.13311799
55 64 0.11059716
55 65 0.08530084
56 56 1.00000000
56 57 0.89501345
56 58 0.37134796
56 59 0.24390628
56 60 0.18784083
56 61 0.15733878
56 62 0.14474616
56 63 0.13846602
56 64 0.11305286
56 65 0.08443000
57 57 1.00000000
57 58 0.88907577
57 59 0.36095321
57 60 0.23167603
57 61 0.18852438
57 62 0.16271123
57 63 0.14630870
57 64 0.12171215
57 65 0.09520008
58 58 1.00000000
58 59 0.86968214
58 60 0.35546018
58 61 0.24554599
58 62 0.19167210
58 63 0.15626030
58 64 0.13639866
58 65 0.11833718
59 59 1.00000000
59 60 0.87466704
59 61 0.36958543
59 62 0.23307746
59 63 0.17137155
59 64 0.14497155
59 65 0.13439777
60 60 1.00000000
60 61 0.88118512
60 62 0.35511617
60 63 0.21829190
60 64 0.16965701
60 65 0.14409945
61 61 1.00000000
61 62 0.86579990
61 63 0.33914740
61 64 0.21659288
61 65 0.16648046
62 62 1.00000000
62 63 0.88338644
62 64 0.36173781
62 65 0.20494810
63 63 1.00000000
63 64 0.89104258
63 65 0.33227990
64 64 1.00000000
64 65 0.85637587
65 65 1.00000000
